item,truth
8142,1
8143,1
8144,4
8145,4
8146,9
8147,0
8148,3
8149,5
8150,3
8151,9
8152,3
8153,0
8154,0
8155,6
8156,0
8157,8
8158,1
8159,3
8160,6
8161,6
8162,5
8163,0
8164,0
8165,9
8166,4
8167,1
8168,8
8169,5
8170,3
8171,2
8172,8
8173,6
8174,8
8175,8
8176,6
8177,5
8178,6
8179,9
8180,7
8181,6
8182,9
8183,4
8184,8
8185,9
8186,9
8187,8
8188,3
8189,8
8190,2
8191,6
8192,1
8193,8
8194,7
8195,7
8196,8
8197,0
8198,6
8199,0
8200,7
8201,4
8202,2
8203,7
8204,6
8205,0
8206,6
8207,4
8208,9
8209,3
8210,7
8211,0
8212,0
8213,3
8214,8
8215,1
8216,6
8217,6
8218,6
8219,7
8220,8
8221,5
8222,4
8223,6
8224,1
8225,6
8226,4
8227,0
8228,1
8229,2
8230,2
8231,2
8232,2
8233,7
8234,0
8235,7
8236,5
8237,2
8238,5
8239,9
8240,4
8241,1
8242,6
8243,9
8244,6
8245,1
8246,7
8247,4
8248,9
8249,3
8250,3
8251,3
8252,3
8253,3
8254,2
8255,9
8256,6
8257,2
8258,1
8259,3
8260,7
8261,9
8262,8
8263,8
8264,5
8265,8
8266,1
8267,6
8268,6
8269,8
8270,1
8271,1
8272,1
8273,8
8274,3
8275,4
8276,9
8277,3
8278,2
8279,1
8280,2
8281,2
8282,1
8283,9
8284,9
8285,6
8286,6
8287,8
8288,0
8289,1
8290,4
8291,3
8292,9
8293,2
8294,8
8295,6
8296,5
8297,5
8298,4
8299,6
8300,1
8301,1
8302,7
8303,7
8304,1
8305,6
8306,6
8307,1
8308,8
8309,3
8310,7
8311,2
8312,3
8313,7
8314,7
8315,3
8316,1
8317,3
8318,2
8319,4
8320,6
8321,2
8322,4
8323,6
8324,4
8325,8
8326,4
8327,8
8328,3
8329,8
8330,6
8331,6
8332,0
8333,3
8334,9
8335,5
8336,2
8337,2
8338,7
8339,9
8340,0
8341,3
8342,5
8343,2
8344,1
8345,0
8346,0
8347,7
8348,2
8349,4
8350,3
8351,1
8352,9
8353,8
8354,1
8355,7
8356,8
8357,3
8358,5
8359,4
8360,1
8361,7
8362,6
8363,5
8364,4
8365,4
8366,0
8367,4
8368,1
8369,0
8370,9
8371,9
8372,6
8373,4
8374,1
8375,9
8376,7
8377,1
8378,6
8379,9
8380,2
8381,2
8382,9
8383,5
8384,0
8385,2
8386,2
8387,4
8388,7
8389,9
8390,4
8391,1
8392,0
8393,5
8394,3
8395,6
8396,9
8397,1
8398,4
8399,6
8400,4
8401,0
8402,0
8403,6
8404,2
8405,4
8406,2
8407,9
8408,4
8409,1
8410,1
8411,0
8412,0
8413,1
8414,5
8415,3
8416,1
8417,2
8418,1
8419,1
8420,8
8421,7
8422,5
8423,5
8424,1
8425,3
8426,4
8427,1
8428,0
8429,4
8430,4
8431,9
8432,1
8433,3
8434,4
8435,1
8436,6
8437,3
8438,9
8439,5
8440,1
8441,8
8442,6
8443,7
8444,8
8445,8
8446,3
8447,6
8448,0
8449,6
8450,8
8451,7
8452,2
8453,2
8454,4
8455,6
8456,7
8457,1
8458,9
8459,0
8460,2
8461,1
8462,9
8463,3
8464,5
8465,2
8466,0
8467,1
8468,4
8469,6
8470,7
8471,6
8472,1
8473,4
8474,3
8475,3
8476,2
8477,1
8478,7
8479,4
8480,3
8481,1
8482,9
8483,0
8484,5
8485,4
8486,4
8487,1
8488,4
8489,2
8490,4
8491,9
8492,9
8493,5
8494,6
8495,0
8496,6
8497,9
8498,4
8499,6
8500,1
8501,0
8502,5
8503,6
8504,7
8505,0
8506,3
8507,0
8508,4
8509,3
8510,3
8511,1
8512,0
8513,9
8514,9
8515,5
8516,6
8517,3
8518,4
8519,5
8520,9
8521,5
8522,7
8523,7
8524,9
8525,4
8526,9
8527,9
8528,2
8529,3
8530,1
8531,7
8532,6
8533,8
8534,1
8535,0
8536,8
8537,0
8538,8
8539,0
8540,5
8541,8
8542,1
8543,7
8544,3
8545,8
8546,7
8547,2
8548,2
8549,3
8550,1
8551,4
8552,1
8553,6
8554,3
8555,1
8556,4
8557,8
8558,2
8559,6
8560,2
8561,6
8562,9
8563,1
8564,0
8565,0
8566,0
8567,0
8568,3
8569,0
8570,0
8571,9
8572,6
8573,7
8574,2
8575,3
8576,8
8577,1
8578,7
8579,0
8580,1
8581,1
8582,0
8583,1
8584,6
8585,3
8586,3
8587,7
8588,9
8589,0
8590,4
8591,7
8592,0
8593,2
8594,4
8595,1
8596,7
8597,9
8598,9
8599,7
8600,0
8601,3
8602,1
8603,8
8604,4
8605,0
8606,1
8607,8
8608,0
8609,1
8610,8
8611,6
8612,4
8613,7
8614,2
8615,1
8616,8
8617,6
8618,7
8619,8
8620,5
8621,3
8622,3
8623,1
8624,3
8625,2
8626,9
8627,6
8628,5
8629,1
8630,3
8631,7
8632,0
8633,2
8634,9
8635,9
8636,2
8637,3
8638,7
8639,9
8640,3
8641,0
8642,5
8643,5
8644,2
8645,8
8646,9
8647,2
8648,2
8649,9
8650,9
8651,1
8652,7
8653,5
8654,9
8655,0
8656,4
8657,8
8658,2
8659,7
8660,9
8661,7
8662,7
8663,2
8664,1
8665,8
8666,7
8667,6
8668,9
8669,1
8670,2
8671,6
8672,1
8673,1
8674,5
8675,9
8676,4
8677,2
8678,2
8679,2
8680,0
8681,6
8682,0
8683,7
8684,0
8685,1
8686,7
8687,6
8688,2
8689,8
8690,8
8691,4
8692,0
8693,5
8694,6
8695,8
8696,6
8697,9
8698,6
8699,7
8700,8
8701,1
8702,1
8703,1
8704,2
8705,8
8706,3
8707,5
8708,4
8709,7
8710,9
8711,6
8712,3
8713,4
8714,2
8715,6
8716,4
8717,2
8718,2
8719,1
8720,7
8721,9
8722,6
8723,4
8724,1
8725,9
8726,7
8727,3
8728,3
8729,2
8730,7
8731,4
8732,4
8733,6
8734,9
8735,1
8736,6
8737,6
8738,9
8739,1
8740,9
8741,8
8742,8
8743,0
8744,3
8745,1
8746,9
8747,7
8748,5
8749,7
8750,4
8751,4
8752,7
8753,3
8754,5
8755,1
8756,7
8757,1
8758,3
8759,1
8760,5
8761,1
8762,9
8763,1
8764,0
8765,0
8766,7
8767,1
8768,0
8769,5
8770,9
8771,3
8772,4
8773,3
8774,7
8775,8
8776,2
8777,3
8778,4
8779,2
8780,6
8781,4
8782,1
8783,3
8784,8
8785,3
8786,3
8787,5
8788,9
8789,2
8790,1
8791,6
8792,7
8793,0
8794,2
8795,3
8796,7
8797,6
8798,2
8799,6
8800,0
8801,4
8802,2
8803,1
8804,1
8805,8
8806,9
8807,4
8808,6
8809,7
8810,2
8811,3
8812,1
8813,9
8814,5
8815,1
8816,2
8817,6
8818,3
8819,1
8820,7
8821,7
8822,4
8823,2
8824,8
8825,5
8826,7
8827,9
8828,9
8829,4
8830,7
8831,0
8832,8
8833,7
8834,4
8835,0
8836,8
8837,5
8838,6
8839,5
8840,2
8841,3
8842,5
8843,7
8844,2
8845,1
8846,9
8847,9
8848,5
8849,2
8850,1
8851,9
8852,8
8853,4
8854,9
8855,1
8856,1
8857,6
8858,2
8859,7
8860,3
8861,2
8862,0
8863,7
8864,5
8865,4
8866,4
8867,3
8868,4
8869,5
8870,5
8871,9
8872,2
8873,6
8874,3
8875,7
8876,1
8877,8
8878,7
8879,4
8880,3
8881,1
8882,1
8883,8
8884,7
8885,5
8886,7
8887,0
8888,2
8889,2
8890,7
8891,5
8892,9
8893,7
8894,0
8895,2
8896,5
8897,5
8898,0
8899,8
8900,5
8901,0
8902,0
8903,6
8904,6
8905,3
8906,3
8907,0
8908,5
8909,4
8910,1
8911,4
8912,3
8913,4
8914,7
8915,1
8916,2
8917,8
8918,8
8919,7
8920,1
8921,7
8922,1
8923,7
8924,9
8925,7
8926,5
8927,3
8928,8
8929,6
8930,3
8931,1
8932,5
8933,9
8934,9
8935,9
8936,4
8937,5
8938,8
8939,2
8940,1
8941,3
8942,2
8943,7
8944,4
8945,0
8946,9
8947,9
8948,2
8949,9
8950,4
8951,8
8952,7
8953,3
8954,6
8955,7
8956,3
8957,1
8958,4
8959,1
8960,8
8961,3
8962,0
8963,7
8964,6
8965,6
8966,6
8967,1
8968,0
8969,8
8970,5
8971,5
8972,4
8973,4
8974,0
8975,4
8976,0
8977,7
8978,9
8979,0
8980,9
8981,6
8982,4
8983,1
8984,0
8985,5
8986,7
8987,1
8988,1
8989,2
8990,4
8991,6
8992,8
8993,0
8994,2
8995,8
8996,7
8997,3
8998,9
8999,2
9000,8
9001,6
9002,1
9003,2
9004,3
9005,3
9006,8
9007,1
9008,3
9009,6
9010,8
9011,4
9012,0
9013,6
9014,3
9015,4
9016,0
9017,7
9018,0
9019,9
9020,9
9021,1
9022,4
9023,5
9024,0
9025,1
9026,1
9027,7
9028,1
9029,7
9030,0
9031,3
9032,9
9033,7
9034,7
9035,7
9036,6
9037,3
9038,5
9039,2
9040,2
9041,2
9042,2
9043,7
9044,6
9045,3
9046,6
9047,7
9048,6
9049,5
9050,7
9051,7
9052,7
9053,8
9054,3
9055,4
9056,6
9057,2
9058,7
9059,7
9060,3
9061,4
9062,4
9063,1
9064,8
9065,9
9066,2
9067,5
9068,9
9069,8
9070,9
9071,1
9072,0
9073,8
9074,7
9075,4
9076,1
9077,2
9078,2
9079,1
9080,8
9081,6
9082,2
9083,8
9084,8
9085,2
9086,7
9087,9
9088,3
9089,5
9090,9
9091,9
9092,6
9093,5
9094,1
9095,5
9096,8
9097,8
9098,6
9099,3
9100,7
9101,7
9102,1
9103,8
9104,8
9105,2
9106,7
9107,3
9108,0
9109,0
9110,3
9111,2
9112,0
9113,6
9114,6
9115,4
9116,9
9117,5
9118,1
9119,5
9120,3
9121,5
9122,0
9123,1
9124,3
9125,2
9126,5
9127,3
9128,2
9129,4
9130,0
9131,8
9132,5
9133,9
9134,3
9135,3
9136,9
9137,8
9138,8
9139,4
9140,3
9141,8
9142,1
9143,6
9144,0
9145,2
9146,8
9147,4
9148,0
9149,6
9150,1
9151,6
9152,6
9153,0
9154,4
9155,0
9156,0
9157,0
9158,9
9159,7
9160,8
9161,8
9162,6
9163,1
9164,2
9165,3
9166,7
9167,4
9168,4
9169,6
9170,6
9171,5
9172,5
9173,9
9174,0
9175,0
9176,1
9177,2
9178,4
9179,3
9180,5
9181,4
9182,3
9183,6
9184,0
9185,0
9186,7
9187,5
9188,4
9189,9
9190,0
9191,5
9192,5
9193,1
9194,1
9195,8
9196,4
9197,6
9198,3
9199,9
9200,8
9201,3
9202,5
9203,9
9204,4
9205,6
9206,5
9207,8
9208,3
9209,8
9210,4
9211,9
9212,7
9213,6
9214,0
9215,6
9216,4
9217,2
9218,4
9219,5
9220,9
9221,2
9222,5
9223,6
9224,5
9225,4
9226,4
9227,8
9228,5
9229,2
9230,9
9231,7
9232,4
9233,7
9234,2
9235,2
9236,7
9237,7
9238,8
9239,3
9240,1
9241,1
9242,6
9243,0
9244,7
9245,3
9246,1
9247,4
9248,9
9249,4
9250,4
9251,9
9252,6
9253,7
9254,4
9255,1
9256,8
9257,6
9258,7
9259,3
9260,2
9261,6
9262,2
9263,6
9264,9
9265,3
9266,3
9267,5
9268,2
9269,4
9270,8
9271,6
9272,0
9273,1
9274,6
9275,8
9276,8
9277,5
9278,7
9279,6
9280,9
9281,7
9282,2
9283,2
9284,1
9285,9
9286,2
9287,4
9288,7
9289,4
9290,2
9291,0
9292,8
9293,8
9294,9
9295,6
9296,1
9297,8
9298,0
9299,6
9300,6
9301,6
9302,3
9303,0
9304,1
9305,3
9306,3
9307,8
9308,9
9309,5
9310,5
9311,2
9312,3
9313,0
9314,2
9315,6
9316,1
9317,0
9318,8
9319,4
9320,7
9321,0
9322,3
9323,6
9324,4
9325,4
9326,0
9327,2
9328,3
9329,7
9330,4
9331,9
9332,1
9333,0
9334,1
9335,5
9336,5
9337,7
9338,5
9339,6
9340,5
9341,1
9342,8
9343,2
9344,2
9345,1
9346,2
9347,5
9348,5
9349,8
9350,1
9351,2
9352,4
9353,9
9354,6
9355,3
9356,9
9357,4
9358,2
9359,6
9360,1
9361,3
9362,8
9363,8
9364,5
9365,3
9366,1
9367,0
9368,1
9369,8
9370,5
9371,4
9372,6
9373,5
9374,9
9375,6
9376,3
9377,4
9378,3
9379,0
9380,9
9381,9
9382,3
9383,5
9384,9
9385,9
9386,2
9387,5
9388,3
9389,3
9390,8
9391,2
9392,1
9393,6
9394,3
9395,0
9396,3
9397,0
9398,4
9399,8
9400,8
9401,4
9402,2
9403,3
9404,7
9405,9
9406,8
9407,5
9408,9
9409,6
9410,1
9411,3
9412,8
9413,5
9414,9
9415,1
9416,1
9417,3
9418,4
9419,5
9420,9
9421,3
9422,5
9423,9
9424,3
9425,5
9426,1
9427,5
9428,4
9429,8
9430,1
9431,3
9432,6
9433,7
9434,3
9435,3
9436,5
9437,6
9438,1
9439,3
9440,7
9441,3
9442,7
9443,5
9444,6
9445,2
9446,6
9447,2
9448,0
9449,5
9450,0
9451,2
9452,6
9453,2
9454,1
9455,8
9456,2
9457,3
9458,8
9459,1
9460,9
9461,6
9462,5
9463,0
9464,9
9465,9
9466,5
9467,6
9468,2
9469,1
9470,6
9471,2
9472,4
9473,0
9474,2
9475,7
9476,0
9477,8
9478,4
9479,4
9480,0
9481,5
9482,2
9483,2
9484,6
9485,5
9486,8
9487,7
9488,9
9489,7
9490,0
9491,1
9492,0
9493,6
9494,3
9495,9
9496,3
9497,7
9498,8
9499,8
9500,1
9501,2
9502,2
9503,1
9504,8
9505,3
9506,7
9507,7
9508,3
9509,6
9510,9
9511,5
9512,6
9513,6
9514,3
9515,0
9516,3
9517,1
9518,3
9519,5
9520,6
9521,0
9522,7
9523,7
9524,6
9525,2
9526,3
9527,5
9528,2
9529,1
9530,2
9531,4
9532,5
9533,2
9534,5
9535,6
9536,7
9537,2
9538,3
9539,4
9540,6
9541,4
9542,7
9543,6
9544,9
9545,1
9546,6
9547,2
9548,3
9549,2
9550,3
9551,8
9552,7
9553,3
9554,2
9555,9
9556,8
9557,3
9558,3
9559,6
9560,2
9561,0
9562,2
9563,8
9564,3
9565,8
9566,3
9567,9
9568,3
9569,6
9570,1
9571,4
9572,0
9573,3
9574,4
9575,3
9576,6
9577,8
9578,1
9579,2
9580,3
9581,6
9582,3
9583,9
9584,6
9585,0
9586,5
9587,8
9588,1
9589,4
9590,6
9591,8
9592,0
9593,7
9594,1
9595,0
9596,7
9597,7
9598,4
9599,6
9600,3
9601,3
9602,7
9603,8
9604,9
9605,2
9606,1
9607,5
9608,8
9609,8
9610,2
9611,1
9612,3
9613,7
9614,1
9615,3
9616,5
9617,9
9618,3
9619,6
9620,1
9621,5
9622,3
9623,0
9624,8
9625,9
9626,7
9627,9
9628,2
9629,5
9630,0
9631,6
9632,4
9633,9
9634,4
9635,0
9636,0
9637,7
9638,3
9639,4
9640,0
9641,4
9642,1
9643,2
9644,3
9645,3
9646,0
9647,4
9648,3
9649,7
9650,1
9651,1
9652,5
9653,4
9654,7
9655,0
9656,3
9657,8
9658,5
9659,0
9660,3
9661,8
9662,7
9663,5
9664,9
9665,8
9666,9
9667,4
9668,7
9669,6
9670,2
9671,1
9672,5
9673,5
9674,1
9675,1
9676,9
9677,4
9678,5
9679,1
9680,0
9681,0
9682,2
9683,5
9684,9
9685,2
9686,0
9687,7
9688,6
9689,4
9690,1
9691,4
9692,9
9693,5
9694,0
9695,0
9696,4
9697,1
9698,8
9699,2
9700,3
9701,8
9702,9
9703,6
9704,9
9705,6
9706,0
9707,3
9708,1
9709,5
9710,9
9711,3
9712,9
9713,3
9714,6
9715,5
9716,5
9717,4
9718,3
9719,5
9720,5
9721,7
9722,1
9723,9
9724,0
9725,0
9726,1
9727,1
9728,5
9729,4
9730,9
9731,4
9732,7
9733,1
9734,9
9735,9
9736,0
9737,5
9738,1
9739,4
9740,8
9741,4
9742,5
9743,4
9744,1
9745,5
9746,0
9747,8
9748,3
9749,4
9750,0
9751,3
9752,9
9753,9
9754,0
9755,2
9756,4
9757,7
9758,8
9759,8
9760,1
9761,4
9762,5
9763,7
9764,0
9765,8
9766,6
9767,1
9768,3
9769,7
9770,1
9771,2
9772,8
9773,6
9774,0
9775,3
9776,0
9777,6
9778,0
9779,5
9780,8
9781,3
9782,8
9783,4
9784,8
9785,0
9786,1
9787,9
9788,5
9789,2
9790,1
9791,4
9792,1
9793,0
9794,7
9795,2
9796,2
9797,6
9798,2
9799,3
9800,1
9801,7
9802,4
9803,9
9804,3
9805,2
9806,0
9807,2
9808,4
9809,8
9810,3
9811,3
9812,7
9813,6
9814,9
9815,7
9816,3
9817,6
9818,4
9819,2
9820,7
9821,1
9822,1
9823,6
9824,7
9825,2
9826,2
9827,8
9828,7
9829,4
9830,2
9831,3
9832,4
9833,2
9834,1
9835,5
9836,7
9837,8
9838,8
9839,7
9840,6
9841,5
9842,0
9843,8
9844,5
9845,4
9846,6
9847,1
9848,8
9849,6
9850,3
9851,1
9852,4
9853,4
9854,3
9855,6
9856,7
9857,5
9858,1
9859,2
9860,7
9861,1
9862,6
9863,9
9864,0
9865,3
9866,8
9867,3
9868,2
9869,6
9870,8
9871,6
9872,7
9873,1
9874,2
9875,2
9876,3
9877,6
9878,7
9879,8
9880,2
9881,7
9882,1
9883,7
9884,4
9885,5
9886,1
9887,3
9888,6
9889,9
9890,8
9891,0
9892,5
9893,6
9894,4
9895,9
9896,8
9897,2
9898,8
9899,3
9900,8
9901,2
9902,9
9903,2
9904,5
9905,8
9906,2
9907,6
9908,8
9909,2
9910,9
9911,8
9912,4
9913,4
9914,7
9915,7
9916,0
9917,7
9918,4
9919,5
9920,0
9921,2
9922,7
9923,2
9924,7
9925,2
9926,3
9927,9
9928,4
9929,2
9930,2
9931,2
9932,7
9933,8
9934,9
9935,5
9936,3
9937,2
9938,2
9939,2
9940,0
9941,9
9942,6
9943,9
9944,5
9945,5
9946,1
9947,3
9948,1
9949,2
9950,7
9951,0
9952,4
9953,6
9954,0
9955,2
9956,5
9957,8
9958,2
9959,8
9960,3
9961,3
9962,3
9963,4
9964,6
9965,0
9966,8
9967,2
9968,8
9969,5
9970,7
9971,0
9972,6
9973,1
9974,6
9975,7
9976,5
9977,4
9978,3
9979,1
9980,8
9981,5
9982,2
9983,9
9984,2
9985,1
9986,5
9987,5
9988,8
9989,9
9990,1
9991,9
9992,1
9993,1
9994,1
9995,7
9996,6
9997,1
9998,3
9999,0
10000,7
10001,3
10002,0
10003,1
10004,2
10005,0
10006,7
10007,6
10008,5
10009,5
10010,8
10011,2
10012,7
10013,6
10014,8
10015,1
10016,8
10017,5
10018,0
10019,1
10020,8
10021,4
10022,7
10023,3
10024,9
10025,4
10026,5
10027,9
10028,8
10029,1
10030,1
10031,1
10032,7
10033,2
10034,4
10035,0
10036,6
10037,4
10038,5
10039,1
10040,9
10041,4
10042,9
10043,0
10044,1
10045,5
10046,9
10047,1
10048,6
10049,4
10050,1
10051,1
10052,5
10053,8
10054,7
10055,7
10056,7
10057,0
10058,3
10059,7
10060,1
10061,5
10062,7
10063,9
10064,2
10065,4
10066,0
10067,5
10068,5
10069,8
10070,7
10071,6
10072,0
10073,8
10074,0
10075,9
10076,1
10077,3
10078,4
10079,7
10080,7
10081,6
10082,8
10083,0
10084,2
10085,5
10086,0
10087,2
10088,9
10089,5
10090,8
10091,2
10092,3
10093,6
10094,8
10095,0
10096,2
10097,7
10098,3
10099,3
10100,8
10101,2
10102,5
10103,7
10104,9
10105,4
10106,8
10107,7
10108,9
10109,0
10110,8
10111,6
10112,4
10113,5
10114,6
10115,0
10116,2
10117,7
10118,8
10119,0
10120,0
10121,6
10122,9
10123,0
10124,1
10125,0
10126,5
10127,5
10128,8
10129,2
10130,8
10131,0
10132,8
10133,9
10134,7
10135,1
10136,6
10137,9
10138,4
10139,8
10140,3
10141,2
10142,6
10143,4
10144,5
10145,2
10146,8
10147,1
10148,3
10149,3
10150,1
10151,6
10152,2
10153,4
10154,9
10155,0
10156,1
10157,0
10158,4
10159,1
10160,5
10161,1
10162,0
10163,3
10164,3
10165,7
10166,0
10167,6
10168,0
10169,7
10170,2
10171,2
10172,2
10173,3
10174,5
10175,6
10176,6
10177,4
10178,9
10179,1
10180,6
10181,9
10182,9
10183,5
10184,2
10185,1
10186,5
10187,3
10188,0
10189,7
10190,9
10191,9
10192,8
10193,2
10194,8
10195,3
10196,7
10197,7
10198,3
10199,5
10200,9
10201,3
10202,7
10203,9
10204,5
10205,1
10206,9
10207,8
10208,5
10209,7
10210,8
10211,6
10212,5
10213,7
10214,5
10215,7
10216,2
10217,6
10218,1
10219,7
10220,4
10221,0
10222,2
10223,5
10224,1
10225,1
10226,6
10227,5
10228,3
10229,2
10230,6
10231,2
10232,4
10233,1
10234,1
10235,5
10236,6
10237,5
10238,3
10239,2
10240,4
10241,7
10242,6
10243,8
10244,0
10245,2
10246,8
10247,5
10248,5
10249,4
10250,0
10251,4
10252,0
10253,3
10254,6
10255,1
10256,7
10257,9
10258,0
10259,8
10260,2
10261,3
10262,9
10263,7
10264,3
10265,4
10266,6
10267,1
10268,4
10269,8
10270,1
10271,2
10272,6
10273,3
10274,0
10275,9
10276,9
10277,1
10278,4
10279,8
10280,7
10281,7
10282,5
10283,7
10284,3
10285,8
10286,2
10287,0
10288,0
10289,1
10290,5
10291,3
10292,3
10293,7
10294,5
10295,0
10296,1
10297,7
10298,7
10299,9
10300,5
10301,3
10302,9
10303,5
10304,6
10305,6
10306,9
10307,2
10308,3
10309,0
10310,9
10311,8
10312,2
10313,6
10314,2
10315,0
10316,1
10317,9
10318,5
10319,0
10320,4
10321,0
10322,1
10323,6
10324,1
10325,0
10326,2
10327,4
10328,2
10329,8
10330,6
10331,3
10332,9
10333,8
10334,4
10335,1
10336,6
10337,8
10338,3
10339,5
10340,2
10341,6
10342,9
10343,5
10344,7
10345,3
10346,4
10347,0
10348,3
10349,7
10350,6
10351,4
10352,6
10353,2
10354,6
10355,7
10356,0
10357,2
10358,1
10359,6
10360,6
10361,5
10362,8
10363,5
10364,8
10365,9
10366,5
10367,7
10368,2
10369,9
10370,4
10371,8
10372,5
10373,8
10374,6
10375,4
10376,2
10377,2
10378,3
10379,5
10380,7
10381,2
10382,9
10383,1
10384,6
10385,0
10386,3
10387,5
10388,0
10389,5
10390,0
10391,5
10392,7
10393,5
10394,7
10395,9
10396,1
10397,5
10398,8
10399,1
10400,4
10401,7
10402,6
10403,5
10404,2
10405,7
10406,8
10407,6
10408,9
10409,4
10410,7
10411,2
10412,7
10413,7
10414,2
10415,4
10416,9
10417,6
10418,4
10419,2
10420,0
10421,7
10422,0
10423,8
10424,2
10425,0
10426,6
10427,8
10428,7
10429,4
10430,5
10431,6
10432,6
10433,5
10434,1
10435,2
10436,6
10437,3
10438,6
10439,6
10440,1
10441,6
10442,1
10443,7
10444,5
10445,0
10446,4
10447,5
10448,6
10449,8
10450,5
10451,3
10452,2
10453,0
10454,4
10455,9
10456,0
10457,0
10458,8
10459,3
10460,8
10461,4
10462,2
10463,2
10464,1
10465,5
10466,3
10467,7
10468,8
10469,1
10470,9
10471,1
10472,9
10473,5
10474,0
10475,7
10476,4
10477,5
10478,6
10479,9
10480,1
10481,0
10482,4
10483,1
10484,6
10485,0
10486,5
10487,6
10488,7
10489,5
10490,8
10491,7
10492,0
10493,3
10494,2
10495,1
10496,0
10497,2
10498,4
10499,2
10500,1
10501,9
10502,1
10503,8
10504,5
10505,9
10506,1
10507,3
10508,3
10509,7
10510,2
10511,6
10512,8
10513,6
10514,9
10515,7
10516,3
10517,7
10518,2
10519,3
10520,6
10521,1
10522,9
10523,7
10524,4
10525,9
10526,9
10527,3
10528,8
10529,7
10530,4
10531,6
10532,3
10533,8
10534,8
10535,8
10536,2
10537,2
10538,7
10539,8
10540,4
10541,9
10542,0
10543,1
10544,9
10545,8
10546,5
10547,7
10548,7
10549,7
10550,3
10551,8
10552,3
10553,1
10554,3
10555,4
10556,2
10557,3
10558,3
10559,8
10560,9
10561,4
10562,0
10563,5
10564,1
10565,6
10566,3
10567,8
10568,2
10569,7
10570,7
10571,9
10572,9
10573,4
10574,1
10575,5
10576,9
10577,8
10578,4
10579,9
10580,1
10581,1
10582,5
10583,1
10584,6
10585,4
10586,8
10587,7
10588,9
10589,2
10590,0
10591,0
10592,5
10593,5
10594,6
10595,1
10596,7
10597,6
10598,0
10599,7
10600,3
10601,3
10602,2
10603,4
10604,8
10605,6
10606,7
10607,8
10608,6
10609,5
10610,5
10611,5
10612,5
10613,2
10614,4
10615,7
10616,6
10617,7
10618,4
10619,6
10620,5
10621,0
10622,8
10623,6
10624,7
10625,0
10626,8
10627,0
10628,3
10629,7
10630,8
10631,6
10632,2
10633,2
10634,1
10635,2
10636,3
10637,1
10638,7
10639,4
10640,4
10641,3
10642,5
10643,2
10644,0
10645,0
10646,7
10647,6
10648,7
10649,0
10650,4
10651,2
10652,8
10653,6
10654,4
10655,9
10656,8
10657,9
10658,7
10659,4
10660,1
10661,7
10662,9
10663,2
10664,8
10665,6
10666,1
10667,1
10668,3
10669,6
10670,4
10671,7
10672,7
10673,3
10674,4
10675,2
10676,9
10677,6
10678,0
10679,7
10680,6
10681,6
10682,3
10683,3
10684,7
10685,4
10686,5
10687,9
10688,5
10689,0
10690,9
10691,5
10692,3
10693,2
10694,9
10695,8
10696,3
10697,6
10698,0
10699,8
10700,5
10701,4
10702,0
10703,3
10704,1
10705,8
10706,6
10707,3
10708,7
10709,9
10710,7
10711,6
10712,2
10713,7
10714,1
10715,8
10716,8
10717,6
10718,1
10719,5
10720,7
10721,6
10722,5
10723,3
10724,9
10725,2
10726,3
10727,1
10728,9
10729,9
10730,9
10731,0
10732,1
10733,4
10734,4
10735,7
10736,7
10737,9
10738,9
10739,4
10740,3
10741,7
10742,9
10743,6
10744,2
10745,5
10746,4
10747,6
10748,8
10749,1
10750,8
10751,2
10752,4
10753,1
10754,6
10755,0
10756,8
10757,6
10758,6
10759,1
10760,1
10761,7
10762,7
10763,3
10764,4
10765,5
10766,3
10767,4
10768,5
10769,8
10770,6
10771,9
10772,0
10773,7
10774,3
10775,6
10776,7
10777,0
10778,8
10779,9
10780,2
10781,4
10782,3
10783,5
10784,5
10785,3
10786,3
10787,1
10788,7
10789,6
10790,2
10791,5
10792,3
10793,4
10794,1
10795,7
10796,9
10797,4
10798,8
10799,9
10800,4
10801,4
10802,0
10803,8
10804,9
10805,3
10806,4
10807,6
10808,4
10809,9
10810,8
10811,7
10812,1
10813,3
10814,8
10815,4
10816,5
10817,9
10818,3
10819,1
10820,1
10821,4
10822,7
10823,0
10824,6
10825,2
10826,8
10827,5
10828,9
10829,2
10830,1
10831,2
10832,7
10833,8
10834,9
10835,3
10836,6
10837,4
10838,8
10839,5
10840,8
10841,0
10842,9
10843,5
10844,4
10845,8
10846,1
10847,2
10848,2
10849,9
10850,6
10851,3
10852,9
10853,2
10854,2
10855,6
10856,6
10857,1
10858,0
10859,1
10860,9
10861,4
10862,4
10863,4
10864,4
10865,9
10866,5
10867,6
10868,1
10869,3
10870,5
10871,1
10872,7
10873,5
10874,7
10875,9
10876,4
10877,8
10878,3
10879,3
10880,3
10881,2
10882,8
10883,6
10884,5
10885,6
10886,2
10887,8
10888,8
10889,9
10890,5
10891,9
10892,7
10893,1
10894,8
10895,4
10896,9
10897,3
10898,8
10899,5
10900,2
10901,3
10902,0
10903,0
10904,8
10905,3
10906,3
10907,7
10908,7
10909,6
10910,1
10911,0
10912,4
10913,3
10914,7
10915,2
10916,5
10917,0
10918,7
10919,1
10920,4
10921,7
10922,0
10923,3
10924,0
10925,8
10926,5
10927,4
10928,1
10929,8
10930,7
10931,5
10932,2
10933,4
10934,0
10935,5
10936,4
10937,1
10938,7
10939,4
10940,4
