item,truth
2998,2
2999,2
3000,1
3001,0
3002,2
3003,2
3004,0
3005,0
3006,2
3007,1
3008,2
3009,2
3010,0
3011,0
3012,0
3013,1
3014,2
3015,1
3016,0
3017,2
3018,1
3019,0
3020,0
3021,1
3022,1
3023,2
3024,0
3025,1
3026,0
3027,2
3028,1
3029,0
3030,0
3031,2
3032,1
3033,1
3034,2
3035,2
3036,2
3037,0
3038,1
3039,2
3040,1
3041,2
3042,2
3043,2
3044,0
3045,0
3046,1
3047,0
3048,1
3049,2
3050,0
3051,1
3052,1
3053,2
3054,2
3055,1
3056,1
3057,2
3058,2
3059,2
3060,2
3061,1
3062,2
3063,1
3064,2
3065,1
3066,2
3067,2
3068,1
3069,1
3070,0
3071,0
3072,0
3073,1
3074,0
3075,1
3076,2
3077,1
3078,1
3079,2
3080,0
3081,1
3082,1
3083,1
3084,1
3085,2
3086,0
3087,2
3088,2
3089,0
3090,0
3091,1
3092,2
3093,1
3094,0
3095,1
3096,1
3097,1
3098,0
3099,2
3100,1
3101,1
3102,0
3103,1
3104,0
3105,0
3106,2
3107,1
3108,0
3109,1
3110,2
3111,0
3112,2
3113,0
3114,0
3115,0
3116,2
3117,0
3118,2
3119,0
3120,0
3121,2
3122,0
3123,1
3124,2
3125,2
3126,2
3127,2
3128,1
3129,0
3130,1
3131,0
3132,2
3133,1
3134,2
3135,2
3136,1
3137,0
3138,2
3139,2
3140,2
3141,2
3142,2
3143,1
3144,2
3145,1
3146,2
3147,0
3148,2
3149,0
3150,1
3151,1
3152,0
3153,2
3154,1
3155,2
3156,1
3157,2
3158,1
3159,2
3160,2
3161,1
3162,2
3163,1
3164,2
3165,0
3166,2
3167,0
3168,0
3169,2
3170,2
3171,2
3172,0
3173,2
3174,1
3175,1
3176,2
3177,2
3178,0
3179,2
3180,0
3181,1
3182,0
3183,2
3184,2
3185,1
3186,2
3187,2
3188,2
3189,1
3190,1
3191,1
3192,1
3193,1
3194,1
3195,1
3196,1
3197,2
3198,0
3199,1
3200,1
3201,1
3202,0
3203,1
3204,2
3205,0
3206,1
3207,0
3208,1
3209,1
3210,2
3211,0
3212,1
3213,1
3214,2
3215,1
3216,1
3217,1
3218,0
3219,2
3220,0
3221,0
3222,1
3223,2
3224,2
3225,2
3226,0
3227,1
3228,2
3229,0
3230,1
3231,0
3232,0
3233,1
3234,2
3235,2
3236,2
3237,0
3238,1
3239,0
3240,0
3241,2
3242,1
3243,2
3244,2
3245,0
3246,2
3247,0
3248,2
3249,2
3250,2
3251,0
3252,1
3253,1
3254,1
3255,2
3256,2
3257,2
3258,1
3259,2
3260,0
3261,1
3262,0
3263,1
3264,2
3265,0
3266,1
3267,0
3268,2
3269,0
3270,0
3271,2
3272,0
3273,0
3274,0
3275,0
3276,1
3277,2
3278,2
3279,2
3280,2
3281,1
3282,2
3283,2
3284,1
3285,0
3286,2
3287,0
3288,0
3289,1
3290,1
3291,1
3292,0
3293,0
3294,0
3295,2
3296,1
3297,2
3298,2
3299,1
3300,0
3301,1
3302,2
3303,0
3304,1
3305,0
3306,2
3307,1
3308,1
3309,0
3310,0
3311,0
3312,2
3313,2
3314,0
3315,2
3316,2
3317,1
3318,2
3319,0
3320,1
3321,1
3322,1
3323,0
3324,1
3325,0
3326,1
3327,2
3328,1
3329,1
3330,0
3331,1
3332,1
3333,0
3334,1
3335,0
3336,0
3337,1
3338,1
3339,1
3340,0
3341,2
3342,2
3343,0
3344,1
3345,2
3346,2
3347,2
3348,1
3349,0
3350,2
3351,0
3352,0
3353,1
3354,2
3355,1
3356,1
3357,2
3358,1
3359,0
3360,2
3361,1
3362,1
3363,0
3364,0
3365,1
3366,0
3367,0
3368,0
3369,0
3370,0
3371,1
3372,2
3373,2
3374,2
3375,2
3376,2
3377,2
3378,0
3379,2
3380,0
3381,1
3382,0
3383,0
3384,1
3385,0
3386,1
3387,2
3388,1
3389,1
3390,1
3391,2
3392,1
3393,2
3394,2
3395,2
3396,0
3397,2
3398,0
3399,1
3400,1
3401,2
3402,1
3403,2
3404,2
3405,0
3406,0
3407,2
3408,1
3409,1
3410,2
3411,2
3412,2
3413,0
3414,0
3415,1
3416,1
3417,1
3418,2
3419,1
3420,1
3421,2
3422,0
3423,1
3424,2
3425,2
3426,0
3427,1
3428,0
3429,2
3430,1
3431,0
3432,2
3433,1
3434,0
3435,0
3436,1
3437,0
3438,0
3439,1
3440,0
3441,1
3442,2
3443,2
3444,1
3445,2
3446,2
3447,0
3448,2
3449,1
3450,2
3451,1
3452,2
3453,2
3454,1
3455,0
3456,0
3457,1
3458,1
3459,0
3460,1
3461,0
3462,0
3463,1
3464,2
3465,2
3466,0
3467,1
3468,2
3469,0
3470,2
3471,1
3472,0
3473,2
3474,1
3475,1
3476,0
3477,0
3478,0
3479,1
3480,1
3481,2
3482,0
3483,2
3484,2
3485,1
3486,0
3487,2
3488,1
3489,0
3490,2
3491,1
3492,0
3493,2
3494,0
3495,0
3496,2
3497,2
3498,1
3499,1
3500,2
3501,0
3502,2
3503,2
3504,1
3505,1
3506,1
3507,0
3508,1
3509,2
3510,0
3511,1
3512,0
3513,0
3514,1
3515,2
3516,2
3517,2
3518,1
3519,0
3520,2
3521,2
3522,2
3523,0
3524,1
3525,0
3526,0
3527,2
3528,0
3529,0
3530,1
3531,0
3532,1
3533,2
3534,2
3535,2
3536,1
3537,1
3538,0
3539,1
3540,2
3541,1
3542,1
3543,1
3544,0
3545,2
3546,1
3547,1
3548,2
3549,0
3550,2
3551,2
3552,2
3553,1
3554,1
3555,2
3556,1
3557,1
3558,2
3559,2
3560,1
3561,1
3562,1
3563,2
3564,2
3565,0
3566,0
3567,0
3568,2
3569,0
3570,2
3571,2
3572,0
3573,2
3574,2
3575,2
3576,1
3577,1
3578,0
3579,1
3580,1
3581,0
3582,1
3583,1
3584,0
3585,1
3586,0
3587,0
3588,1
3589,0
3590,1
3591,1
3592,0
3593,2
3594,1
3595,1
3596,2
3597,2
3598,2
3599,1
3600,0
3601,1
3602,2
3603,0
3604,0
3605,2
3606,2
3607,0
3608,2
3609,0
3610,1
3611,1
3612,1
3613,0
3614,1
3615,1
3616,2
3617,0
3618,1
3619,0
3620,0
3621,0
3622,0
3623,1
3624,0
3625,2
3626,1
3627,2
3628,2
3629,1
3630,0
3631,2
3632,1
3633,2
3634,1
3635,1
3636,0
3637,2
3638,1
3639,0
3640,2
3641,1
3642,0
3643,0
3644,0
3645,0
3646,2
3647,2
3648,1
3649,1
3650,1
3651,2
3652,1
3653,1
3654,2
3655,1
3656,1
3657,2
3658,1
3659,1
3660,2
3661,2
3662,0
3663,0
3664,0
3665,2
3666,1
3667,1
3668,1
3669,2
3670,1
3671,1
3672,0
3673,1
3674,1
3675,1
3676,1
3677,1
3678,2
3679,1
3680,2
3681,1
3682,2
3683,2
3684,1
3685,2
3686,0
3687,2
3688,0
3689,1
3690,0
3691,2
3692,0
3693,0
3694,0
3695,2
3696,0
3697,0
3698,2
3699,1
3700,2
3701,0
3702,1
3703,1
3704,1
3705,2
3706,0
3707,0
3708,0
3709,2
3710,2
3711,2
3712,0
3713,1
3714,0
3715,1
3716,2
3717,1
3718,2
3719,1
3720,2
3721,2
3722,1
3723,0
3724,1
3725,0
3726,2
3727,0
3728,1
3729,1
3730,1
3731,2
3732,1
3733,0
3734,2
3735,0
3736,1
3737,1
3738,0
3739,0
3740,0
3741,0
3742,0
3743,2
3744,0
3745,2
3746,0
3747,2
3748,0
3749,1
3750,2
3751,2
3752,0
3753,1
3754,2
3755,2
3756,0
3757,0
3758,2
3759,0
3760,0
3761,1
3762,2
3763,2
3764,0
3765,1
3766,2
3767,2
3768,2
3769,2
3770,2
3771,0
3772,1
3773,0
3774,2
3775,2
3776,0
3777,2
3778,1
3779,1
3780,0
3781,2
3782,2
3783,1
3784,2
3785,2
3786,0
3787,0
3788,1
3789,2
3790,2
3791,1
3792,0
3793,0
3794,1
3795,2
3796,0
3797,2
3798,1
3799,0
3800,2
3801,2
3802,1
3803,2
3804,0
3805,2
3806,2
3807,2
3808,0
3809,0
3810,1
3811,1
3812,1
3813,2
3814,1
3815,2
3816,1
3817,1
3818,2
3819,2
3820,1
3821,0
3822,0
3823,2
3824,1
3825,0
3826,1
3827,2
3828,0
3829,0
3830,2
3831,0
3832,2
3833,2
3834,0
3835,1
3836,0
3837,1
3838,0
3839,0
3840,2
3841,2
3842,1
3843,1
3844,0
3845,0
3846,0
3847,1
3848,0
3849,2
3850,1
3851,2
3852,2
3853,1
3854,1
3855,2
3856,0
3857,2
3858,2
3859,0
3860,2
3861,2
3862,2
3863,0
3864,2
3865,1
3866,0
3867,0
3868,2
3869,2
3870,0
3871,1
3872,0
3873,2
3874,0
3875,2
3876,0
3877,2
3878,0
3879,2
3880,0
3881,1
3882,1
3883,1
3884,0
3885,2
3886,0
3887,1
3888,0
3889,0
3890,1
3891,2
3892,0
3893,2
3894,2
3895,0
3896,1
3897,2
3898,0
3899,2
3900,1
3901,1
3902,1
3903,1
3904,1
3905,0
3906,0
3907,1
3908,1
3909,2
3910,2
3911,0
3912,1
3913,1
3914,1
3915,1
3916,1
3917,2
3918,2
3919,0
3920,2
3921,1
3922,2
3923,0
3924,0
3925,0
3926,1
3927,2
3928,0
3929,0
3930,0
3931,1
3932,2
3933,1
3934,1
3935,2
3936,2
3937,1
3938,0
3939,1
3940,1
3941,2
3942,0
3943,2
3944,1
3945,0
3946,2
3947,0
3948,0
3949,0
3950,2
3951,2
3952,0
3953,1
3954,0
3955,1
3956,2
3957,0
3958,2
3959,1
3960,0
3961,1
3962,2
3963,1
3964,0
3965,1
3966,0
3967,0
3968,0
3969,2
3970,2
3971,1
3972,2
3973,2
3974,1
3975,1
3976,1
3977,0
3978,1
3979,1
3980,1
3981,1
3982,1
3983,2
3984,0
3985,1
3986,1
3987,0
3988,1
3989,0
3990,1
3991,2
3992,1
3993,1
3994,0
3995,0
3996,2
3997,2
3998,0
3999,0
4000,1
4001,2
4002,2
4003,1
4004,2
4005,2
4006,0
4007,1
4008,1
4009,0
4010,2
4011,1
4012,2
4013,0
4014,0
4015,1
4016,0
4017,1
4018,1
4019,2
4020,1
4021,1
4022,0
4023,1
4024,2
4025,1
4026,1
4027,1
4028,2
4029,0
4030,2
4031,0
4032,1
4033,2
4034,1
4035,1
4036,1
4037,0
4038,1
4039,1
4040,1
4041,1
4042,1
4043,2
4044,2
4045,0
4046,0
4047,1
4048,2
4049,2
4050,0
4051,1
4052,2
4053,1
4054,2
4055,0
4056,0
4057,2
4058,0
4059,2
4060,2
4061,1
4062,0
4063,0
4064,0
4065,2
4066,1
4067,0
4068,0
4069,1
4070,2
4071,2
4072,1
4073,1
4074,2
4075,0
4076,1
4077,0
4078,1
4079,1
4080,0
4081,0
4082,2
4083,1
4084,1
4085,1
4086,0
4087,0
4088,1
4089,1
4090,2
4091,1
4092,1
4093,0
4094,2
4095,2
4096,2
4097,1
4098,2
4099,2
4100,0
4101,1
4102,2
4103,1
4104,2
4105,0
4106,0
4107,0
4108,0
4109,1
4110,1
4111,1
4112,0
4113,0
4114,2
4115,1
4116,1
4117,0
4118,2
4119,2
4120,2
4121,1
4122,2
4123,2
4124,0
4125,0
4126,2
4127,1
4128,1
4129,2
4130,2
4131,2
4132,1
4133,2
4134,1
4135,0
4136,0
4137,0
4138,1
4139,0
4140,0
4141,0
4142,2
4143,2
4144,2
4145,2
4146,2
4147,2
4148,0
4149,2
4150,1
4151,0
4152,0
4153,2
4154,2
4155,0
4156,1
4157,2
4158,0
4159,0
4160,0
4161,0
4162,1
4163,1
4164,1
4165,2
4166,1
4167,0
4168,0
4169,0
4170,0
4171,0
4172,2
4173,0
4174,1
4175,1
4176,0
4177,1
4178,0
4179,0
4180,1
4181,0
4182,2
4183,1
4184,2
4185,2
4186,2
4187,1
4188,2
4189,2
4190,0
4191,1
4192,2
4193,0
4194,1
4195,1
4196,2
4197,1
4198,2
4199,1
4200,2
4201,1
4202,1
4203,0
4204,1
4205,2
4206,1
4207,1
4208,2
4209,0
4210,2
4211,0
4212,1
4213,2
4214,1
4215,1
4216,0
4217,1
4218,2
4219,2
4220,2
4221,0
4222,1
4223,0
4224,1
4225,2
4226,0
4227,2
4228,1
4229,2
4230,0
4231,0
4232,0
4233,0
4234,2
4235,0
4236,0
4237,0
4238,0
4239,0
4240,1
4241,1
4242,0
4243,0
4244,0
4245,1
4246,0
4247,1
4248,1
4249,0
4250,2
4251,2
4252,0
4253,1
4254,1
4255,1
4256,2
4257,2
4258,1
4259,0
4260,0
4261,1
4262,0
4263,0
4264,1
4265,0
4266,2
4267,0
4268,0
4269,0
4270,0
4271,2
4272,2
4273,1
4274,0
4275,1
4276,1
4277,2
4278,1
4279,2
4280,2
4281,2
4282,1
4283,0
4284,2
4285,0
4286,0
4287,1
4288,2
4289,1
4290,0
4291,0
4292,2
4293,1
4294,1
4295,1
4296,2
4297,1
4298,2
4299,0
4300,2
4301,2
4302,0
4303,1
4304,1
4305,2
4306,1
4307,1
4308,2
4309,2
4310,0
4311,1
4312,0
4313,2
4314,2
4315,1
4316,2
4317,0
4318,1
4319,1
4320,2
4321,2
4322,2
4323,0
4324,0
4325,2
4326,0
4327,0
4328,1
4329,2
4330,0
4331,1
4332,1
4333,0
4334,1
4335,2
4336,0
4337,0
4338,0
4339,1
4340,0
4341,1
4342,0
4343,2
4344,1
4345,0
4346,1
4347,2
4348,2
4349,2
4350,2
4351,2
4352,2
4353,2
4354,1
4355,1
4356,0
4357,1
4358,2
4359,0
4360,2
4361,0
4362,1
4363,0
4364,0
4365,1
4366,0
4367,2
4368,1
4369,2
4370,0
4371,1
4372,1
4373,2
4374,1
4375,2
4376,2
4377,0
4378,0
4379,2
4380,0
4381,1
4382,0
4383,2
4384,0
4385,2
4386,2
4387,1
4388,0
4389,0
4390,1
4391,0
4392,0
4393,0
4394,1
4395,2
4396,2
4397,1
4398,0
4399,0
4400,1
4401,2
4402,0
4403,1
4404,2
4405,1
4406,1
4407,0
4408,1
4409,2
4410,1
4411,1
4412,1
4413,2
4414,1
4415,1
4416,1
4417,1
4418,1
4419,0
4420,1
4421,2
4422,2
4423,2
4424,2
4425,2
4426,2
4427,2
4428,2
4429,0
4430,1
4431,1
4432,0
4433,0
4434,2
4435,2
4436,0
4437,0
4438,2
4439,1
4440,0
4441,1
4442,0
4443,2
4444,2
4445,0
4446,1
4447,2
4448,0
4449,2
4450,0
4451,0
4452,0
4453,2
4454,2
4455,2
4456,1
4457,2
4458,0
4459,1
4460,0
4461,1
4462,2
4463,0
4464,1
4465,0
4466,0
4467,2
4468,0
4469,2
4470,1
4471,2
4472,0
4473,2
4474,1
4475,2
4476,0
4477,1
4478,0
4479,2
4480,1
4481,0
4482,2
4483,1
4484,0
4485,2
4486,2
4487,0
4488,1
4489,1
4490,0
4491,1
4492,2
4493,0
4494,2
4495,1
4496,1
4497,0
4498,0
4499,1
4500,1
4501,1
4502,2
4503,2
4504,2
4505,1
4506,1
4507,1
4508,0
4509,1
4510,0
4511,1
4512,2
4513,1
4514,0
4515,2
4516,2
4517,1
4518,0
4519,2
4520,1
4521,1
4522,2
4523,0
4524,2
4525,2
4526,0
4527,2
4528,2
4529,0
4530,1
4531,1
4532,1
4533,1
4534,2
4535,1
4536,1
4537,0
4538,2
4539,1
4540,1
4541,2
4542,0
4543,1
4544,1
4545,1
4546,0
4547,2
4548,0
4549,1
4550,0
4551,2
4552,1
4553,2
4554,1
4555,2
4556,0
4557,2
4558,2
4559,1
4560,1
4561,1
4562,2
4563,0
4564,0
4565,2
4566,0
4567,0
4568,1
4569,0
4570,2
4571,2
4572,2
4573,1
4574,2
4575,0
4576,1
4577,2
4578,0
4579,1
4580,2
4581,0
4582,0
4583,2
4584,1
4585,0
4586,0
4587,1
4588,1
4589,0
4590,1
4591,2
4592,0
4593,1
4594,1
4595,2
4596,0
4597,2
4598,0
4599,1
4600,2
4601,2
4602,0
4603,2
4604,0
4605,2
4606,2
4607,1
4608,2
4609,2
4610,0
4611,2
4612,2
4613,2
4614,0
4615,1
4616,0
4617,0
4618,0
4619,1
4620,1
4621,2
4622,1
4623,1
4624,2
4625,2
4626,1
4627,2
4628,0
4629,2
4630,1
4631,0
4632,2
4633,1
4634,0
4635,0
4636,2
4637,2
4638,2
4639,2
4640,2
4641,2
4642,0
4643,2
4644,2
4645,0
4646,0
4647,2
4648,0
4649,2
4650,1
4651,1
4652,0
4653,1
4654,1
4655,0
4656,1
4657,2
4658,0
4659,1
4660,1
4661,0
4662,2
4663,2
4664,0
4665,1
4666,2
4667,1
4668,2
4669,2
4670,2
4671,0
4672,0
4673,0
4674,0
4675,0
4676,1
4677,1
4678,2
4679,2
4680,0
4681,1
4682,0
4683,2
4684,0
4685,2
4686,2
4687,2
4688,1
4689,1
4690,1
4691,0
4692,2
4693,2
4694,0
4695,2
4696,0
4697,0
4698,1
4699,0
4700,0
4701,2
4702,0
4703,1
4704,0
4705,1
4706,2
4707,0
4708,0
4709,2
4710,2
4711,1
4712,1
4713,0
4714,2
4715,1
4716,1
4717,1
4718,0
4719,1
4720,1
4721,0
4722,0
4723,2
4724,0
4725,0
4726,2
4727,2
4728,1
4729,2
4730,2
4731,1
4732,1
4733,2
4734,1
4735,1
4736,2
4737,1
4738,0
4739,1
4740,1
4741,1
4742,1
4743,2
4744,1
4745,1
4746,0
4747,0
4748,1
4749,1
4750,2
4751,2
4752,2
4753,0
4754,2
4755,0
4756,2
4757,1
4758,0
4759,0
4760,0
4761,2
4762,0
4763,1
4764,0
4765,0
4766,0
4767,2
4768,0
4769,1
4770,0
4771,1
4772,1
4773,0
4774,2
4775,2
4776,2
4777,0
4778,1
4779,0
4780,0
4781,0
4782,1
4783,0
4784,1
4785,0
4786,1
4787,1
4788,1
4789,2
4790,0
4791,2
4792,2
4793,2
4794,0
4795,0
4796,1
4797,2
4798,0
4799,0
4800,1
4801,2
4802,2
4803,0
4804,2
4805,2
4806,1
4807,0
4808,0
4809,2
4810,0
4811,1
4812,1
4813,2
4814,0
4815,0
4816,1
4817,0
4818,2
4819,0
4820,1
4821,2
4822,2
4823,1
4824,2
4825,2
4826,2
4827,0
4828,1
4829,2
4830,0
4831,2
4832,1
4833,1
4834,0
4835,0
4836,0
4837,2
4838,1
4839,0
4840,2
4841,2
4842,0
4843,2
4844,2
4845,0
4846,2
4847,0
4848,2
4849,0
4850,0
4851,2
4852,1
4853,1
4854,2
4855,0
4856,0
4857,2
4858,1
4859,1
4860,0
4861,0
4862,0
4863,2
4864,0
4865,1
4866,1
4867,2
4868,2
4869,1
4870,0
4871,1
4872,0
4873,0
4874,1
4875,1
4876,0
4877,2
4878,0
4879,2
4880,0
4881,1
4882,2
4883,1
4884,0
4885,1
4886,0
4887,0
4888,2
4889,1
4890,0
4891,0
4892,0
4893,0
4894,0
4895,2
4896,1
4897,0
4898,1
4899,2
4900,1
4901,1
4902,2
4903,1
4904,2
4905,0
4906,0
4907,1
4908,2
4909,1
4910,2
4911,1
4912,1
4913,2
4914,2
4915,2
4916,0
4917,0
4918,2
4919,2
4920,1
4921,2
4922,1
4923,2
4924,1
4925,1
4926,2
4927,1
4928,1
4929,0
4930,2
4931,1
4932,1
4933,2
4934,0
4935,2
4936,2
4937,0
4938,2
4939,1
4940,0
4941,0
4942,1
4943,1
4944,2
4945,0
4946,0
4947,1
4948,1
4949,2
4950,0
4951,0
4952,1
4953,0
4954,0
4955,2
4956,1
4957,1
4958,2
4959,2
4960,1
4961,0
4962,0
4963,2
4964,2
4965,2
4966,1
4967,0
4968,0
4969,0
4970,0
4971,2
4972,0
4973,1
4974,2
4975,1
4976,1
4977,2
4978,0
4979,0
4980,2
4981,1
4982,0
4983,2
4984,0
4985,2
4986,0
4987,0
4988,0
4989,2
4990,2
4991,2
4992,2
4993,2
4994,1
4995,2
4996,1
4997,2
4998,0
4999,2
5000,1
5001,1
5002,1
5003,0
5004,0
5005,1
5006,2
5007,2
5008,1
5009,0
5010,1
5011,0
5012,2
5013,2
5014,0
5015,1
5016,2
5017,2
5018,2
5019,1
5020,0
5021,0
5022,2
5023,1
5024,1
5025,2
5026,0
5027,1
5028,0
5029,0
5030,2
5031,0
5032,1
5033,0
5034,0
5035,1
5036,2
5037,0
5038,2
5039,2
5040,2
5041,2
5042,0
5043,1
5044,2
5045,1
5046,2
5047,2
5048,2
5049,0
5050,1
5051,0
5052,0
5053,0
5054,2
5055,1
5056,2
5057,2
5058,1
5059,1
5060,0
5061,1
5062,0
5063,1
5064,1
5065,0
5066,0
5067,1
5068,1
5069,0
5070,2
5071,1
5072,1
5073,2
5074,2
5075,2
5076,2
5077,1
5078,1
5079,1
5080,0
5081,0
5082,1
5083,0
5084,2
5085,0
5086,0
5087,0
5088,1
5089,2
5090,2
5091,2
5092,1
5093,1
5094,2
5095,1
5096,1
5097,0
5098,2
5099,1
5100,1
5101,2
5102,0
5103,0
5104,1
5105,1
5106,1
5107,2
5108,1
5109,1
5110,0
5111,0
5112,2
5113,0
5114,0
5115,0
5116,1
5117,1
5118,2
5119,2
5120,2
5121,2
5122,0
5123,2
5124,0
5125,0
5126,0
5127,2
5128,2
5129,1
5130,0
5131,1
5132,1
5133,0
5134,0
5135,2
5136,1
5137,0
5138,1
5139,1
5140,1
5141,0
5142,1
5143,2
5144,0
5145,2
5146,2
5147,1
5148,2
5149,0
5150,1
5151,0
5152,1
5153,1
5154,0
5155,2
5156,1
5157,2
5158,2
5159,0
5160,0
5161,0
5162,1
5163,1
5164,2
5165,1
5166,0
5167,1
5168,2
5169,1
5170,1
5171,0
5172,2
5173,2
5174,1
5175,0
5176,0
5177,1
5178,0
5179,0
5180,1
5181,1
5182,0
5183,1
5184,0
5185,0
5186,1
5187,0
5188,2
5189,1
5190,0
5191,2
5192,2
5193,0
5194,0
5195,0
5196,1
5197,2
5198,1
5199,0
5200,2
5201,2
5202,0
5203,2
5204,0
5205,2
5206,2
5207,1
5208,1
5209,2
5210,0
5211,1
5212,1
5213,2
5214,0
5215,0
5216,0
5217,2
5218,2
5219,1
5220,2
5221,0
5222,0
5223,1
5224,1
5225,1
5226,1
5227,0
5228,0
5229,0
5230,0
5231,2
5232,1
5233,0
5234,2
5235,0
5236,2
5237,1
5238,1
5239,0
5240,2
5241,1
5242,1
5243,1
5244,2
5245,0
5246,1
5247,2
5248,1
5249,1
5250,0
5251,1
5252,0
5253,2
5254,2
5255,2
5256,1
5257,1
5258,1
5259,2
5260,0
5261,0
5262,2
5263,2
5264,1
5265,2
5266,2
5267,2
5268,1
5269,1
5270,1
5271,2
5272,1
5273,2
5274,1
5275,1
5276,2
5277,1
5278,2
5279,0
5280,1
5281,0
5282,1
5283,2
5284,2
5285,1
5286,2
5287,2
5288,1
5289,1
5290,2
5291,2
5292,0
5293,0
5294,0
5295,0
5296,0
5297,1
5298,0
5299,1
5300,2
5301,0
5302,0
5303,0
5304,0
5305,0
5306,2
5307,0
5308,2
5309,1
5310,1
5311,2
5312,2
5313,2
5314,0
5315,2
5316,0
5317,0
5318,0
5319,0
5320,0
5321,2
5322,0
5323,2
5324,1
5325,2
5326,1
5327,0
5328,0
5329,1
5330,0
5331,0
5332,0
5333,1
5334,2
5335,2
5336,0
5337,1
5338,1
5339,0
5340,1
5341,1
5342,1
5343,2
5344,0
5345,1
5346,0
5347,1
5348,2
5349,0
5350,2
5351,0
5352,1
5353,0
5354,1
5355,0
5356,0
5357,0
5358,1
5359,0
5360,1
5361,2
5362,1
5363,0
5364,1
5365,1
5366,2
5367,0
5368,2
5369,1
5370,0
5371,0
5372,1
5373,1
5374,0
5375,0
5376,2
5377,1
5378,0
5379,2
5380,1
5381,1
5382,2
5383,1
5384,0
5385,0
5386,1
5387,1
5388,2
5389,0
5390,1
5391,1
5392,0
5393,2
5394,1
5395,2
5396,1
5397,0
5398,0
5399,0
5400,1
5401,0
5402,2
5403,1
5404,0
5405,1
5406,2
5407,2
5408,0
5409,0
5410,1
5411,1
5412,2
5413,2
5414,2
5415,2
5416,0
5417,2
5418,2
5419,2
5420,2
5421,0
5422,1
5423,0
5424,1
5425,2
5426,1
5427,2
5428,0
5429,1
5430,1
5431,2
5432,0
5433,0
5434,2
5435,1
5436,0
5437,1
5438,0
5439,2
5440,2
5441,1
5442,0
5443,2
5444,0
5445,0
5446,0
5447,0
5448,1
5449,1
5450,2
5451,1
5452,1
5453,0
5454,0
5455,1
5456,1
5457,2
5458,0
5459,1
5460,1
5461,0
5462,1
5463,2
5464,0
5465,0
5466,0
5467,1
5468,0
5469,0
5470,2
5471,2
5472,0
5473,2
5474,0
5475,1
5476,2
5477,2
5478,1
5479,1
5480,2
5481,2
5482,1
5483,1
5484,0
5485,0
5486,1
5487,0
5488,1
5489,2
5490,1
5491,2
5492,0
5493,2
5494,0
5495,0
5496,2
5497,1
5498,1
5499,0
5500,0
5501,0
5502,0
5503,0
5504,0
5505,2
5506,2
5507,0
5508,2
5509,0
5510,1
5511,2
5512,0
5513,0
5514,0
5515,2
5516,0
5517,1
5518,1
5519,1
5520,0
5521,1
5522,1
5523,2
5524,0
5525,1
5526,2
5527,1
5528,0
5529,2
5530,0
5531,0
5532,2
5533,1
5534,2
5535,1
5536,0
5537,2
5538,2
5539,1
5540,2
5541,0
5542,1
5543,2
5544,0
5545,2
5546,0
5547,0
5548,0
5549,1
5550,2
5551,2
5552,1
5553,2
5554,1
5555,2
5556,0
5557,1
5558,0
5559,0
5560,2
5561,0
5562,1
5563,0
5564,1
5565,2
5566,0
5567,2
5568,0
5569,0
5570,1
5571,0
5572,0
5573,1
5574,0
5575,2
5576,1
5577,1
5578,2
5579,2
5580,1
5581,2
5582,1
5583,2
5584,1
5585,1
5586,2
5587,0
5588,2
5589,2
5590,0
5591,2
5592,1
5593,1
5594,1
5595,2
5596,2
5597,2
5598,1
5599,0
5600,1
5601,1
5602,1
5603,2
5604,1
5605,1
5606,0
5607,0
5608,0
5609,0
5610,1
5611,2
5612,0
5613,0
5614,1
5615,1
5616,0
5617,1
5618,2
5619,2
5620,0
5621,0
5622,0
5623,1
5624,0
5625,0
5626,2
5627,1
5628,1
5629,1
5630,0
5631,0
5632,2
5633,1
5634,0
5635,2
5636,1
5637,1
5638,1
5639,0
5640,0
5641,1
5642,0
5643,1
5644,1
5645,1
5646,0
5647,2
5648,0
5649,1
5650,1
5651,2
5652,0
5653,2
5654,1
5655,1
5656,0
5657,1
5658,0
5659,1
5660,1
5661,1
5662,1
5663,2
5664,2
5665,1
5666,0
5667,2
5668,0
5669,1
5670,2
5671,0
5672,0
5673,1
5674,1
5675,2
5676,0
5677,2
5678,1
5679,2
5680,1
5681,0
5682,1
5683,2
5684,2
5685,2
5686,0
5687,0
5688,2
5689,1
5690,0
5691,1
5692,2
5693,1
5694,0
5695,0
5696,0
5697,1
5698,1
5699,0
5700,1
5701,2
5702,0
5703,2
5704,1
5705,1
5706,2
5707,0
5708,1
5709,0
5710,0
5711,1
5712,2
5713,1
5714,2
5715,0
5716,1
5717,0
5718,0
5719,0
5720,2
5721,2
5722,2
5723,2
5724,1
5725,0
5726,0
5727,0
5728,2
5729,0
5730,1
5731,0
5732,1
5733,0
5734,1
5735,2
5736,2
5737,2
5738,1
5739,2
5740,2
5741,0
5742,0
5743,0
5744,0
5745,0
5746,0
5747,0
5748,2
5749,1
5750,0
5751,1
5752,0
5753,2
5754,1
5755,0
5756,1
5757,1
5758,1
5759,0
5760,2
5761,1
5762,0
5763,2
5764,0
5765,1
5766,1
5767,0
5768,2
5769,1
5770,1
5771,2
5772,1
5773,0
5774,1
5775,2
5776,2
5777,1
5778,0
5779,2
5780,1
5781,1
5782,2
5783,2
5784,0
5785,2
5786,1
5787,0
5788,0
5789,0
5790,1
5791,1
5792,0
5793,2
5794,0
5795,0
5796,0
