item,truth
14434,4
14435,1
14436,8
14437,9
14438,9
14439,0
14440,4
14441,3
14442,2
14443,7
14444,3
14445,7
14446,2
14447,1
14448,3
14449,9
14450,1
14451,0
14452,6
14453,4
14454,3
14455,8
14456,9
14457,9
14458,6
14459,3
14460,5
14461,3
14462,3
14463,9
14464,6
14465,6
14466,5
14467,3
14468,2
14469,8
14470,2
14471,9
14472,5
14473,8
14474,4
14475,5
14476,9
14477,7
14478,2
14479,2
14480,1
14481,0
14482,0
14483,4
14484,3
14485,0
14486,7
14487,4
14488,3
14489,6
14490,7
14491,2
14492,0
14493,9
14494,0
14495,2
14496,2
14497,7
14498,1
14499,3
14500,2
14501,0
14502,7
14503,0
14504,8
14505,2
14506,1
14507,3
14508,6
14509,5
14510,3
14511,9
14512,2
14513,9
14514,5
14515,9
14516,3
14517,4
14518,0
14519,2
14520,5
14521,1
14522,6
14523,8
14524,0
14525,4
14526,7
14527,8
14528,8
14529,8
14530,3
14531,5
14532,2
14533,0
14534,9
14535,3
14536,3
14537,4
14538,9
14539,6
14540,9
14541,6
14542,2
14543,5
14544,0
14545,6
14546,2
14547,7
14548,7
14549,5
14550,0
14551,1
14552,7
14553,1
14554,2
14555,8
14556,3
14557,1
14558,0
14559,3
14560,4
14561,5
14562,0
14563,1
14564,2
14565,7
14566,0
14567,0
14568,0
14569,1
14570,5
14571,6
14572,7
14573,6
14574,1
14575,9
14576,1
14577,5
14578,3
14579,3
14580,5
14581,0
14582,0
14583,5
14584,3
14585,0
14586,2
14587,1
14588,6
14589,7
14590,2
14591,6
14592,3
14593,7
14594,5
14595,0
14596,6
14597,6
14598,9
14599,6
14600,0
14601,0
14602,6
14603,7
14604,4
14605,9
14606,8
14607,8
14608,7
14609,5
14610,3
14611,6
14612,4
14613,6
14614,6
14615,0
14616,4
14617,5
14618,9
14619,0
14620,8
14621,0
14622,7
14623,8
14624,4
14625,4
14626,3
14627,7
14628,1
14629,0
14630,3
14631,3
14632,3
14633,9
14634,6
14635,5
14636,7
14637,8
14638,5
14639,8
14640,6
14641,2
14642,6
14643,8
14644,5
14645,3
14646,9
14647,2
14648,9
14649,4
14650,1
14651,9
14652,1
14653,3
14654,4
14655,7
14656,8
14657,1
14658,5
14659,8
14660,2
14661,6
14662,5
14663,1
14664,4
14665,1
14666,5
14667,2
14668,7
14669,8
14670,8
14671,9
14672,0
14673,0
14674,7
14675,4
14676,9
14677,6
14678,8
14679,0
14680,5
14681,7
14682,9
14683,1
14684,0
14685,7
14686,3
14687,1
14688,4
14689,9
14690,7
14691,9
14692,1
14693,6
14694,3
14695,9
14696,7
14697,9
14698,7
14699,2
14700,5
14701,8
14702,9
14703,6
14704,4
14705,5
14706,3
14707,6
14708,3
14709,2
14710,4
14711,9
14712,7
14713,8
14714,0
14715,3
14716,4
14717,0
14718,5
14719,8
14720,9
14721,4
14722,9
14723,7
14724,0
14725,8
14726,6
14727,3
14728,7
14729,3
14730,9
14731,8
14732,7
14733,9
14734,6
14735,7
14736,6
14737,3
14738,2
14739,3
14740,6
14741,4
14742,5
14743,0
14744,1
14745,2
14746,0
14747,3
14748,7
14749,6
14750,4
14751,6
14752,3
14753,0
14754,8
14755,1
14756,8
14757,2
14758,6
14759,3
14760,7
14761,8
14762,7
14763,8
14764,4
14765,1
14766,6
14767,3
14768,6
14769,5
14770,8
14771,0
14772,7
14773,9
14774,1
14775,7
14776,5
14777,8
14778,9
14779,0
14780,3
14781,4
14782,9
14783,1
14784,0
14785,4
14786,3
14787,8
14788,1
14789,7
14790,2
14791,9
14792,9
14793,5
14794,2
14795,4
14796,0
14797,3
14798,8
14799,3
14800,9
14801,7
14802,5
14803,2
14804,6
14805,6
14806,7
14807,4
14808,7
14809,8
14810,0
14811,7
14812,2
14813,3
14814,0
14815,7
14816,0
14817,2
14818,3
14819,1
14820,2
14821,5
14822,5
14823,8
14824,3
14825,0
14826,8
14827,9
14828,5
14829,8
14830,9
14831,0
14832,2
14833,3
14834,5
14835,7
14836,3
14837,4
14838,1
14839,0
14840,3
14841,5
14842,5
14843,5
14844,8
14845,2
14846,3
14847,8
14848,6
14849,6
14850,6
14851,3
14852,5
14853,0
14854,6
14855,0
14856,2
14857,3
14858,5
14859,0
14860,1
14861,6
14862,9
14863,7
14864,6
14865,6
14866,2
14867,9
14868,7
14869,9
14870,1
14871,7
14872,6
14873,0
14874,8
14875,8
14876,5
14877,9
14878,6
14879,1
14880,7
14881,6
14882,1
14883,3
14884,0
14885,7
14886,1
14887,0
14888,7
14889,2
14890,9
14891,5
14892,5
14893,3
14894,2
14895,5
14896,7
14897,0
14898,3
14899,4
14900,6
14901,7
14902,5
14903,7
14904,5
14905,8
14906,3
14907,5
14908,4
14909,6
14910,8
14911,8
14912,1
14913,2
14914,8
14915,0
14916,9
14917,8
14918,5
14919,1
14920,6
14921,1
14922,6
14923,2
14924,8
14925,4
14926,6
14927,4
14928,2
14929,2
14930,2
14931,1
14932,2
14933,8
14934,0
14935,7
14936,3
14937,7
14938,1
14939,5
14940,1
14941,1
14942,7
14943,7
14944,4
14945,8
14946,4
14947,1
14948,5
14949,5
14950,0
14951,6
14952,4
14953,8
14954,5
14955,5
14956,7
14957,9
14958,5
14959,1
14960,4
14961,8
14962,2
14963,3
14964,6
14965,4
14966,8
14967,1
14968,5
14969,8
14970,9
14971,2
14972,7
14973,1
14974,7
14975,6
14976,7
14977,5
14978,5
14979,7
14980,4
14981,3
14982,2
14983,9
14984,6
14985,9
14986,7
14987,8
14988,1
14989,8
14990,6
14991,0
14992,6
14993,1
14994,3
14995,7
14996,0
14997,4
14998,7
14999,5
15000,0
15001,1
15002,4
15003,8
15004,2
15005,8
15006,1
15007,8
15008,1
15009,3
15010,1
15011,9
15012,8
15013,4
15014,8
15015,8
15016,9
15017,1
15018,1
15019,6
15020,1
15021,0
15022,3
15023,5
15024,5
15025,9
15026,1
15027,9
15028,0
15029,9
15030,1
15031,6
15032,1
15033,2
15034,6
15035,2
15036,1
15037,6
15038,6
15039,4
15040,9
15041,3
15042,0
15043,6
15044,0
15045,1
15046,4
15047,0
15048,2
15049,8
15050,1
15051,2
15052,0
15053,3
15054,2
15055,1
15056,2
15057,2
15058,3
15059,2
15060,4
15061,4
15062,1
15063,2
15064,5
15065,2
15066,8
15067,5
15068,9
15069,4
15070,5
15071,5
15072,3
15073,3
15074,2
15075,7
15076,1
15077,0
15078,4
15079,7
15080,3
15081,6
15082,4
15083,1
15084,6
15085,9
15086,6
15087,5
15088,4
15089,1
15090,2
15091,3
15092,1
15093,5
15094,0
15095,1
15096,9
15097,3
15098,4
15099,4
15100,0
15101,0
15102,2
15103,2
15104,5
15105,1
15106,2
15107,7
15108,3
15109,0
15110,0
15111,4
15112,3
15113,5
15114,2
15115,2
15116,3
15117,3
15118,8
15119,3
15120,0
15121,8
15122,9
15123,5
15124,7
15125,8
15126,2
15127,0
15128,3
15129,2
15130,4
15131,1
15132,4
15133,6
15134,7
15135,2
15136,4
15137,6
15138,6
15139,2
15140,4
15141,1
15142,3
15143,9
15144,2
15145,4
15146,1
15147,3
15148,5
15149,1
15150,7
15151,5
15152,3
15153,1
15154,2
15155,3
15156,0
15157,9
15158,2
15159,2
15160,6
15161,3
15162,2
15163,9
15164,0
15165,5
15166,9
15167,1
15168,0
15169,5
15170,9
15171,4
15172,4
15173,6
15174,2
15175,2
15176,8
15177,7
15178,0
15179,1
15180,7
15181,9
15182,0
15183,8
15184,2
15185,1
15186,0
15187,4
15188,5
15189,3
15190,4
15191,5
15192,0
15193,3
15194,2
15195,4
15196,6
15197,8
15198,8
15199,2
15200,6
15201,2
15202,5
15203,4
15204,1
15205,8
15206,5
15207,3
15208,7
15209,4
15210,0
15211,1
15212,3
15213,9
15214,3
15215,0
15216,0
15217,9
15218,0
15219,6
15220,7
15221,8
15222,2
15223,6
15224,3
15225,6
15226,6
15227,1
15228,2
15229,7
15230,7
15231,5
15232,4
15233,0
15234,5
15235,6
15236,4
15237,1
15238,7
15239,2
15240,5
15241,8
15242,1
15243,9
15244,7
15245,3
15246,9
15247,5
15248,1
15249,9
15250,1
15251,1
15252,2
15253,9
15254,7
15255,9
15256,5
15257,1
15258,2
15259,7
15260,5
15261,7
15262,8
15263,8
15264,8
15265,1
15266,1
15267,0
15268,2
15269,9
15270,5
15271,5
15272,1
15273,5
15274,8
15275,4
15276,6
15277,6
15278,0
15279,7
15280,5
15281,3
15282,0
15283,6
15284,7
15285,9
15286,5
15287,5
15288,4
15289,6
15290,6
15291,6
15292,4
15293,5
15294,4
15295,3
15296,5
15297,9
15298,9
15299,9
15300,9
15301,5
15302,1
15303,4
15304,2
15305,2
15306,6
15307,5
15308,1
15309,8
15310,7
15311,1
15312,9
15313,2
15314,1
15315,4
15316,5
15317,6
15318,8
15319,5
15320,6
15321,1
15322,8
15323,3
15324,5
15325,4
15326,3
15327,3
15328,6
15329,0
15330,8
15331,7
15332,4
15333,9
15334,1
15335,0
15336,2
15337,9
15338,7
15339,7
15340,3
15341,3
15342,6
15343,7
15344,1
15345,5
15346,1
15347,5
15348,4
15349,0
15350,3
15351,8
15352,5
15353,1
15354,3
15355,0
15356,4
15357,8
15358,7
15359,9
15360,7
15361,3
15362,9
15363,7
15364,0
15365,0
15366,6
15367,3
15368,2
15369,1
15370,1
15371,8
15372,1
15373,8
15374,7
15375,9
15376,2
15377,9
15378,2
15379,3
15380,2
15381,0
15382,9
15383,3
15384,2
15385,2
15386,3
15387,8
15388,8
15389,5
15390,1
15391,9
15392,9
15393,1
15394,4
15395,2
15396,2
15397,5
15398,3
15399,8
15400,0
15401,9
15402,8
15403,6
15404,8
15405,3
15406,3
15407,4
15408,0
15409,4
15410,5
15411,6
15412,3
15413,9
15414,0
15415,2
15416,9
15417,6
15418,9
15419,7
15420,1
15421,1
15422,8
15423,3
15424,3
15425,0
15426,9
15427,1
15428,0
15429,5
15430,1
15431,1
15432,0
15433,7
15434,7
15435,3
15436,7
15437,2
15438,9
15439,8
15440,5
15441,5
15442,7
15443,1
15444,9
15445,9
15446,5
15447,6
15448,5
15449,9
15450,7
15451,4
15452,3
15453,5
15454,4
15455,5
15456,7
15457,1
15458,1
15459,1
15460,6
15461,8
15462,4
15463,3
15464,2
15465,5
15466,2
15467,9
15468,5
15469,8
15470,3
15471,8
15472,5
15473,1
15474,5
15475,3
15476,3
15477,9
15478,0
15479,9
15480,4
15481,0
15482,6
15483,6
15484,8
15485,0
15486,5
15487,0
15488,5
15489,4
15490,6
15491,3
15492,9
15493,0
15494,4
15495,1
15496,0
15497,2
15498,0
15499,5
15500,1
15501,6
15502,4
15503,1
15504,8
15505,3
15506,8
15507,0
15508,5
15509,3
15510,6
15511,6
15512,9
15513,1
15514,0
15515,8
15516,8
15517,9
15518,0
15519,4
15520,5
15521,5
15522,9
15523,2
15524,1
15525,3
15526,5
15527,2
15528,0
15529,5
15530,1
15531,6
15532,0
15533,3
15534,4
15535,7
15536,9
15537,9
15538,5
15539,2
15540,7
15541,2
15542,2
15543,8
15544,3
15545,0
15546,7
15547,6
15548,8
15549,5
15550,1
15551,9
15552,5
15553,7
15554,8
15555,6
15556,1
15557,9
15558,8
15559,7
15560,8
15561,2
15562,5
15563,6
15564,3
15565,1
15566,3
15567,5
15568,4
15569,9
15570,1
15571,2
15572,1
15573,0
15574,7
15575,7
15576,3
15577,0
15578,9
15579,7
15580,1
15581,2
15582,1
15583,8
15584,3
15585,2
15586,5
15587,9
15588,3
15589,7
15590,4
15591,9
15592,4
15593,7
15594,1
15595,3
15596,6
15597,7
15598,7
15599,3
15600,0
15601,9
15602,0
15603,0
15604,8
15605,7
15606,9
15607,7
15608,8
15609,8
15610,7
15611,1
15612,4
15613,1
15614,8
15615,7
15616,4
15617,3
15618,3
15619,8
15620,3
15621,6
15622,7
15623,0
15624,0
15625,0
15626,0
15627,0
15628,3
15629,6
15630,9
15631,5
15632,5
15633,0
15634,9
15635,0
15636,8
15637,6
15638,8
15639,3
15640,8
15641,0
15642,0
15643,3
15644,7
15645,2
15646,6
15647,3
15648,3
15649,9
15650,8
15651,5
15652,0
15653,8
15654,6
15655,0
15656,5
15657,9
15658,8
15659,5
15660,8
15661,1
15662,5
15663,1
15664,4
15665,1
15666,3
15667,1
15668,4
15669,6
15670,1
15671,3
15672,7
15673,6
15674,3
15675,5
15676,2
15677,4
15678,7
15679,2
15680,6
15681,9
15682,2
15683,6
15684,5
15685,3
15686,8
15687,4
15688,5
15689,5
15690,1
15691,7
15692,5
15693,9
15694,5
15695,4
15696,3
15697,6
15698,3
15699,8
15700,1
15701,9
15702,9
15703,4
15704,6
15705,4
15706,4
15707,0
15708,2
15709,4
15710,1
15711,6
15712,3
15713,4
15714,2
15715,8
15716,7
15717,4
15718,7
15719,2
15720,6
15721,2
15722,3
15723,7
15724,2
15725,1
15726,4
15727,0
15728,3
15729,3
15730,4
15731,5
15732,0
15733,7
15734,1
15735,3
15736,9
15737,4
15738,4
15739,6
15740,7
15741,3
15742,1
15743,3
15744,3
15745,4
15746,1
15747,0
15748,6
15749,4
15750,7
15751,5
15752,6
15753,7
15754,7
15755,3
15756,8
15757,6
15758,0
15759,7
15760,7
15761,1
15762,5
15763,8
15764,3
15765,1
15766,5
15767,2
15768,7
15769,6
15770,9
15771,4
15772,9
15773,4
15774,1
15775,1
15776,9
15777,6
15778,8
15779,7
15780,6
15781,5
15782,2
15783,0
15784,2
15785,4
15786,4
15787,7
15788,7
15789,3
15790,6
15791,1
15792,2
15793,0
15794,1
15795,9
15796,4
15797,7
15798,7
15799,9
15800,4
15801,5
15802,7
15803,1
15804,1
15805,2
15806,4
15807,0
15808,0
15809,4
15810,3
15811,7
15812,3
15813,3
15814,8
15815,7
15816,5
15817,8
15818,9
15819,9
15820,9
15821,4
15822,0
15823,9
15824,3
15825,3
15826,2
15827,8
15828,4
15829,8
15830,4
15831,6
15832,7
15833,7
15834,8
15835,2
15836,5
15837,7
15838,5
15839,8
15840,8
15841,2
15842,2
15843,6
15844,5
15845,7
15846,6
15847,9
15848,9
15849,7
15850,4
15851,5
15852,5
15853,7
15854,4
15855,3
15856,1
15857,9
15858,1
15859,7
15860,6
15861,8
15862,1
15863,2
15864,5
15865,6
15866,4
15867,7
15868,2
15869,2
15870,3
15871,1
15872,3
15873,4
15874,4
15875,0
15876,6
15877,6
15878,5
15879,8
15880,5
15881,1
15882,7
15883,3
15884,2
15885,4
15886,1
15887,8
15888,4
15889,9
15890,0
15891,4
15892,6
15893,8
15894,6
15895,9
15896,6
15897,5
15898,8
15899,6
15900,4
15901,7
15902,3
15903,4
15904,9
15905,9
15906,4
15907,9
15908,9
15909,3
15910,1
15911,2
15912,2
15913,6
15914,0
15915,8
15916,9
15917,8
15918,5
15919,0
15920,9
15921,8
15922,0
15923,2
15924,6
15925,5
15926,8
15927,6
15928,9
15929,1
15930,2
15931,9
15932,5
15933,7
15934,6
15935,9
15936,8
15937,5
15938,7
15939,5
15940,8
15941,3
15942,0
15943,1
15944,9
15945,7
15946,7
15947,4
15948,2
15949,2
15950,3
15951,1
15952,1
15953,2
15954,7
15955,2
15956,1
15957,3
15958,0
15959,0
15960,1
15961,9
15962,5
15963,9
15964,3
15965,1
15966,9
15967,0
15968,9
15969,8
15970,6
15971,1
15972,9
15973,5
15974,5
15975,5
15976,2
15977,5
15978,0
15979,6
15980,6
15981,1
15982,5
15983,9
15984,2
15985,1
15986,2
15987,5
15988,5
15989,8
15990,6
15991,1
15992,9
15993,5
15994,9
15995,6
15996,8
15997,8
15998,4
15999,2
16000,8
16001,2
16002,5
16003,4
16004,6
16005,8
16006,4
16007,5
16008,7
16009,6
16010,7
16011,1
16012,6
16013,3
16014,3
16015,8
16016,5
16017,0
16018,5
16019,7
16020,9
16021,4
16022,9
16023,9
16024,3
16025,0
16026,2
16027,3
16028,8
16029,4
16030,6
16031,2
16032,9
16033,8
16034,4
16035,8
16036,1
16037,3
16038,4
16039,9
16040,6
16041,9
16042,0
16043,1
16044,7
16045,2
16046,6
16047,5
16048,8
16049,8
16050,3
16051,6
16052,7
16053,1
16054,9
16055,2
16056,5
16057,7
16058,9
16059,5
16060,6
16061,5
16062,0
16063,4
16064,9
16065,3
16066,6
16067,7
16068,7
16069,7
16070,5
16071,3
16072,3
16073,0
16074,9
16075,6
16076,1
16077,4
16078,0
16079,8
16080,4
16081,2
16082,1
16083,7
16084,5
16085,7
16086,2
16087,3
16088,7
16089,7
16090,1
16091,3
16092,2
16093,3
16094,6
16095,6
16096,8
16097,3
16098,1
16099,4
16100,1
16101,7
16102,2
16103,2
16104,4
16105,6
16106,1
16107,4
16108,8
16109,6
16110,2
16111,0
16112,4
16113,2
16114,8
16115,0
16116,4
16117,4
16118,3
16119,6
16120,8
16121,1
16122,0
16123,2
16124,5
16125,9
16126,2
16127,9
16128,9
16129,7
16130,1
16131,7
16132,5
16133,5
16134,2
16135,3
16136,3
16137,8
16138,2
16139,1
16140,9
16141,9
16142,5
16143,5
16144,5
16145,3
16146,7
16147,6
16148,9
16149,8
16150,2
16151,7
16152,1
16153,3
16154,6
16155,9
16156,6
16157,9
16158,7
16159,5
16160,9
16161,3
16162,9
16163,1
16164,4
16165,7
16166,2
16167,4
16168,1
16169,1
16170,5
16171,5
16172,9
16173,9
16174,3
16175,0
16176,0
16177,3
16178,3
16179,4
16180,1
16181,5
16182,4
16183,5
16184,4
16185,3
16186,7
16187,5
16188,8
16189,9
16190,6
16191,4
16192,7
16193,1
16194,6
16195,7
16196,1
16197,8
16198,8
16199,2
16200,3
16201,1
16202,0
16203,6
16204,2
16205,5
16206,1
16207,8
16208,9
16209,4
16210,1
16211,5
16212,9
16213,5
16214,4
16215,9
16216,9
16217,7
16218,1
16219,5
16220,7
16221,2
16222,2
16223,7
16224,0
16225,4
16226,0
16227,1
16228,7
16229,0
16230,5
16231,2
16232,6
16233,7
16234,1
16235,5
16236,8
16237,5
16238,6
16239,8
16240,9
16241,6
16242,7
16243,0
16244,8
16245,7
16246,5
16247,1
16248,5
16249,1
16250,8
16251,2
16252,6
16253,5
16254,6
16255,8
16256,2
16257,0
16258,5
16259,7
16260,4
16261,7
16262,9
16263,7
16264,0
16265,6
16266,5
16267,4
16268,8
16269,8
16270,3
16271,7
16272,6
16273,6
16274,9
16275,9
16276,8
16277,9
16278,0
16279,7
16280,7
16281,3
16282,3
16283,4
16284,5
16285,4
16286,6
16287,5
16288,5
16289,9
16290,1
16291,0
16292,4
16293,6
16294,3
16295,0
16296,9
16297,2
16298,7
16299,4
16300,7
16301,5
16302,9
16303,9
16304,4
16305,3
16306,8
16307,0
16308,7
16309,1
16310,1
16311,8
16312,8
16313,7
16314,6
16315,7
16316,7
16317,0
16318,3
16319,9
16320,8
16321,9
16322,7
16323,0
16324,3
16325,9
16326,3
16327,7
16328,2
16329,0
16330,6
16331,9
16332,4
16333,3
16334,8
16335,2
16336,9
16337,8
16338,1
16339,6
16340,8
16341,5
16342,4
16343,1
16344,6
16345,3
16346,7
16347,6
16348,4
16349,7
16350,0
16351,5
16352,1
16353,7
16354,0
16355,2
16356,0
16357,5
16358,4
16359,5
16360,8
16361,2
16362,1
16363,8
16364,0
16365,3
16366,0
16367,4
16368,3
16369,6
16370,1
16371,5
16372,9
16373,9
16374,8
16375,1
16376,1
16377,1
16378,0
16379,3
16380,0
16381,9
16382,9
16383,8
16384,0
16385,2
16386,4
16387,7
16388,8
16389,7
16390,1
16391,9
16392,6
16393,4
16394,5
16395,7
16396,3
16397,6
16398,9
16399,7
16400,3
16401,9
16402,1
16403,7
16404,2
16405,6
16406,9
16407,6
16408,7
16409,7
16410,2
16411,4
16412,4
16413,1
16414,6
16415,2
16416,6
16417,1
16418,2
16419,1
16420,1
16421,3
16422,5
16423,7
16424,5
16425,3
16426,5
16427,2
16428,7
16429,6
16430,1
16431,3
16432,6
16433,4
16434,8
16435,1
16436,7
16437,7
16438,5
16439,0
16440,8
16441,8
16442,8
16443,7
16444,9
16445,3
16446,3
16447,4
16448,0
16449,4
16450,0
16451,3
16452,4
16453,8
16454,4
16455,7
16456,7
16457,3
16458,1
16459,9
16460,6
16461,5
16462,9
16463,9
16464,4
16465,7
16466,0
16467,3
16468,9
16469,7
16470,7
16471,9
16472,3
16473,8
16474,3
16475,1
16476,9
16477,9
16478,1
16479,3
16480,1
16481,2
16482,8
16483,8
16484,6
16485,2
16486,8
16487,4
16488,9
16489,7
16490,4
16491,1
16492,4
16493,1
16494,9
16495,1
16496,7
16497,9
16498,5
16499,1
16500,7
16501,2
16502,8
16503,1
16504,8
16505,2
16506,2
16507,2
16508,7
16509,5
16510,1
16511,2
16512,6
16513,7
16514,1
16515,6
16516,9
16517,9
16518,5
16519,7
16520,1
16521,8
16522,9
16523,4
16524,1
16525,7
16526,2
16527,5
16528,1
16529,6
16530,7
16531,2
16532,5
16533,1
16534,3
16535,6
16536,5
16537,7
16538,7
16539,1
16540,4
16541,5
16542,4
16543,5
16544,0
16545,2
16546,7
16547,8
16548,0
16549,4
16550,4
16551,0
16552,7
16553,8
16554,3
16555,2
16556,0
16557,6
16558,4
16559,1
16560,8
16561,1
16562,6
16563,7
16564,4
16565,2
16566,6
16567,6
16568,1
16569,0
16570,0
16571,0
16572,6
16573,2
16574,3
16575,9
16576,4
16577,1
16578,9
16579,2
16580,2
16581,7
16582,9
16583,4
16584,2
16585,8
16586,5
16587,8
16588,6
16589,9
16590,9
16591,0
16592,8
16593,7
16594,9
16595,8
16596,8
16597,7
16598,9
16599,7
16600,1
16601,0
16602,7
16603,0
16604,0
16605,1
16606,7
16607,4
16608,1
16609,5
16610,2
16611,8
16612,8
16613,5
16614,4
16615,4
16616,4
16617,1
16618,7
16619,4
16620,4
16621,7
16622,2
16623,4
16624,8
16625,1
16626,3
16627,6
16628,7
16629,9
16630,9
16631,0
16632,8
16633,2
16634,2
16635,5
16636,4
16637,6
16638,4
16639,9
16640,6
16641,7
16642,1
16643,1
16644,0
16645,9
16646,5
16647,6
16648,9
16649,8
16650,2
16651,0
16652,1
16653,5
16654,9
16655,1
16656,6
16657,9
16658,3
16659,8
16660,5
16661,1
16662,7
16663,1
16664,8
16665,7
16666,7
16667,2
16668,5
16669,8
16670,4
16671,7
16672,5
16673,0
16674,7
16675,1
16676,7
16677,8
16678,1
16679,8
16680,9
16681,7
16682,7
16683,6
16684,5
16685,1
16686,1
16687,1
16688,0
16689,8
16690,6
16691,0
16692,7
16693,9
16694,4
16695,1
16696,1
16697,1
16698,2
16699,0
16700,7
16701,7
16702,9
16703,6
16704,0
16705,3
16706,3
16707,5
16708,1
16709,9
16710,0
16711,7
16712,3
16713,2
16714,6
16715,9
16716,2
16717,2
16718,2
16719,7
16720,2
16721,7
16722,9
16723,3
16724,5
16725,5
16726,4
16727,5
16728,8
16729,6
16730,0
16731,5
16732,6
16733,4
16734,4
16735,4
16736,6
16737,3
16738,4
16739,2
16740,1
16741,3
16742,0
16743,1
16744,9
16745,9
16746,0
16747,2
16748,2
16749,0
16750,9
16751,3
16752,6
16753,7
16754,4
16755,2
16756,3
16757,7
16758,0
16759,6
16760,5
16761,7
16762,9
16763,2
16764,1
16765,8
16766,4
16767,1
16768,2
16769,2
16770,7
16771,0
16772,8
16773,6
16774,6
16775,8
16776,2
16777,3
16778,2
16779,0
16780,8
16781,9
16782,0
16783,5
16784,1
16785,2
16786,3
16787,1
16788,6
16789,8
16790,6
16791,7
16792,2
16793,4
16794,7
16795,1
16796,6
16797,6
16798,1
16799,8
16800,3
16801,4
16802,5
16803,7
16804,7
16805,9
16806,0
16807,0
16808,3
16809,1
16810,9
16811,3
16812,2
16813,5
16814,7
16815,8
16816,4
16817,6
16818,8
16819,9
16820,1
16821,3
16822,4
16823,0
16824,0
16825,2
16826,5
16827,9
16828,8
16829,9
16830,7
16831,4
16832,6
16833,2
16834,3
16835,1
16836,3
16837,1
16838,4
16839,2
16840,0
16841,4
16842,2
16843,6
16844,6
16845,5
16846,7
16847,7
16848,7
16849,9
16850,4
16851,8
16852,9
16853,3
16854,5
16855,6
16856,8
16857,0
16858,6
16859,4
16860,8
16861,0
16862,4
16863,8
16864,8
16865,3
16866,3
16867,8
16868,1
16869,8
16870,2
16871,1
16872,8
16873,6
16874,8
16875,2
16876,4
16877,2
16878,1
16879,7
16880,8
16881,1
16882,0
16883,6
16884,5
16885,5
16886,9
16887,7
16888,4
16889,0
16890,4
16891,9
16892,8
16893,0
16894,0
16895,3
16896,5
16897,9
16898,7
16899,7
16900,7
16901,5
16902,4
16903,9
16904,5
16905,0
16906,2
16907,8
16908,5
16909,3
16910,2
16911,6
16912,3
16913,0
16914,1
16915,6
16916,9
16917,8
16918,5
16919,2
16920,3
16921,5
16922,1
16923,2
16924,1
16925,0
16926,1
16927,7
16928,8
16929,5
16930,6
16931,6
16932,8
16933,2
16934,0
16935,5
16936,2
16937,6
16938,2
16939,3
16940,2
16941,4
16942,8
16943,0
16944,1
16945,5
16946,0
16947,1
16948,5
16949,2
16950,7
16951,7
16952,3
16953,6
16954,2
16955,8
16956,4
16957,7
16958,8
16959,6
16960,1
16961,0
16962,5
16963,5
16964,3
16965,7
16966,8
16967,6
16968,7
16969,3
16970,8
16971,1
16972,9
16973,0
16974,7
16975,8
16976,9
16977,4
16978,0
16979,0
16980,9
16981,7
16982,1
16983,4
16984,5
16985,6
16986,1
16987,7
16988,5
16989,1
16990,4
16991,6
16992,1
16993,4
16994,9
16995,3
16996,0
16997,7
16998,3
16999,3
17000,1
17001,7
17002,9
17003,5
17004,8
17005,7
17006,9
17007,7
17008,5
17009,3
17010,3
17011,6
17012,1
17013,0
17014,2
17015,7
17016,6
17017,8
17018,1
17019,2
17020,9
17021,9
17022,0
17023,2
17024,2
17025,8
17026,1
17027,8
17028,9
17029,5
17030,8
17031,5
17032,8
17033,6
17034,0
17035,7
17036,1
17037,7
17038,9
17039,7
17040,5
17041,2
17042,6
17043,6
17044,2
17045,5
17046,0
17047,1
17048,4
17049,7
17050,9
17051,9
17052,1
17053,4
17054,1
17055,2
17056,7
17057,6
17058,1
17059,0
17060,9
17061,4
17062,8
17063,9
17064,2
17065,1
17066,9
17067,7
17068,2
17069,8
17070,2
17071,2
17072,7
17073,8
17074,1
17075,1
17076,5
17077,5
17078,8
17079,7
17080,9
17081,3
17082,0
17083,0
17084,4
17085,6
17086,5
17087,3
17088,1
17089,3
17090,3
17091,8
17092,9
17093,7
17094,0
17095,7
17096,7
17097,0
17098,5
17099,5
17100,9
17101,6
17102,5
17103,4
17104,4
17105,1
17106,0
17107,9
17108,7
17109,6
17110,1
17111,8
17112,5
17113,6
17114,7
17115,2
17116,6
17117,8
17118,3
17119,8
17120,4
17121,9
17122,8
17123,9
17124,0
17125,9
17126,2
17127,9
17128,0
17129,5
17130,2
17131,2
17132,4
17133,8
17134,9
17135,8
17136,3
17137,4
17138,5
17139,1
17140,7
17141,4
17142,0
17143,5
17144,1
17145,1
17146,2
17147,4
17148,6
17149,9
17150,0
17151,8
17152,0
17153,1
17154,2
17155,4
17156,9
17157,5
17158,2
17159,8
17160,4
17161,5
17162,7
17163,7
17164,0
17165,8
17166,3
17167,4
17168,3
17169,2
17170,5
17171,3
17172,1
17173,1
17174,2
17175,8
17176,6
17177,1
17178,1
17179,1
17180,7
17181,1
17182,4
17183,5
17184,2
17185,9
17186,9
17187,8
17188,5
17189,4
17190,9
17191,1
17192,3
17193,0
17194,7
17195,0
17196,9
17197,0
17198,1
17199,3
17200,9
17201,9
17202,7
17203,5
17204,2
17205,2
17206,6
17207,5
17208,2
17209,4
17210,0
17211,8
17212,4
17213,5
17214,5
17215,3
17216,6
17217,8
17218,2
17219,5
17220,8
17221,4
17222,4
17223,3
17224,4
17225,9
17226,0
17227,5
17228,0
17229,0
17230,5
17231,4
17232,4
